Date,High,Low,Open,Close,Volume,Adj Close,BOL_Upp,BOL_Mid,BOL_Low,DEMA_14,DEMA_30,EMA_14,EMA_30,HT_TRENDLINE,KAMA_14,KAMA_30,MA_5,MA_20,MAMA,FAMA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA_Fast,SMA_Slow,T3,TEMA_f,TEMA_s,TRIMA_f,TRIMA_s,WMA_f,WMA_s,ADX_f,ADXR,APO,aroondown,aroonup,AROONOSC,BOP,CCI,CMO,DX,macd1,macdsignal1,macdhist1,macdext,macdsignalext,macdhistext,macd,macdsignal,macdhist,MFI,MINUS_DI,MINUS_DM,MOM,PlUS_DI_Faster,PlUS_DI_Fast,PLUS_DM,PPO,ROC,ROCP,ROCR100,RSI,slowk,slowd,fastk,fastd,fastkk,fastdd,TRIX,ULTOSC,WILLR,AD,ADOSC,OBV,HT_DCPERIOD,HT_DCPHASE,inphase,quadrature,sine,leadsine,HT_TRENDMODE,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,ATR,NATR,TRANGE,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,BETA,CORREL,LINEARREG_7,LINEARREG_14,LINEARREG_ANGLE_7,LINEARREG_ANGLE_14,LINEARREG_INTERCEPT_7,LINEARREG_INTERCEPT_14,LINEARREG_SLOPE_7,LINEARREG_SLOPE_14,STDDEV,TSF,VAR,ClosingPctChange
10/4/2018,291.2399902,287.6600037,291.1799927,289.4400024,111545900,276.3295288,292.793804,291.0340027,289.2742014,291.1515062,292.2292319,290.7726348,289.5981686,290.8037628,289.0016101,288.4445802,291.1916656,290.3185708,290.9875012,289.7613712,291.4599915,290.8000031,293.4228686,283.5426749,291.1916656,290.3185708,291.1132029,290.6918552,291.6209914,291.0399998,290.2796647,290.966924,290.6269451,13.9512657,13.85905845,0.837051392,100,28.57142857,-71.42857143,-0.486032615,-149.5473637,-2.129444377,10.90756324,0.98316122,1.303645266,-0.320484046,0.837051392,1.011529189,-0.174477797,0.94013614,1.244251202,-0.304115062,40.73793712,25.8703994,7.22899729,-1.309997559,20.78178309,20.25745039,5.807079023,0.288285893,-1.410172464,-0.014101725,98.58982754,46.90145448,49.14872349,55.77874204,32.07212062,49.14872349,0,59.75631777,0.08466955,39.94755281,-71.65606488,5184360393,-46172006.2,2126253900,17.10224131,262.8025213,-1.080260896,1.639939469,-0.992120216,-0.790128041,0,289.8799973,289.4499969,289.4466654,289.4449997,1.995937293,0.689585847,4.059997559,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.033746804,0.869667237,290.9892872,290.9265747,3.229666524,-0.993410453,290.6507187,291.151995,0.056428092,-0.017340021,0.879900659,290.9092347,0.77422517,0.000548785
10/5/2018,290.269989,286.2200012,289.6900024,287.8200073,105951700,274.7828979,293.6061844,290.4540039,287.3018234,290.2546022,291.810973,290.3183844,289.4755368,290.8459397,288.9373751,288.4366324,290.9083328,290.2485711,290.8291265,289.7880651,290.6999969,290.0800018,293.2099915,283.7506214,290.9083328,290.2485711,290.6189676,289.4911136,290.9694411,290.9102391,290.3685218,290.4482074,290.4546304,14.41040737,14.00579723,0.694487939,100,21.42857143,-78.57142857,-0.461728581,-227.4241552,-13.80202193,20.37924912,0.674797227,1.177875658,-0.503078431,0.694487939,0.965119452,-0.270631513,0.649071223,1.125215206,-0.476143983,39.25500673,27.17803738,8.152642783,-2.059997559,17.97598639,17.12369034,5.392287664,0.239302139,-1.428125295,-0.014281253,98.5718747,40.36892896,36.41885656,48.66514385,22.88996193,36.41885656,0,30.86816685,0.083273743,42.25391813,-79.27453562,5162124188,-48952156.74,2020302200,17.33023603,282.746276,-0.116798324,2.03988946,-0.975356663,-0.533669484,0,288.5,288.2449951,288.1033325,288.0325012,2.142655185,0.744442753,4.049987793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.138884102,0.813566296,289.3278612,289.856005,-21.76610722,-9.388341554,291.723574,292.0054234,-0.399285453,-0.165339879,1.576090238,289.6906651,2.484060438,-0.007815709
10/8/2018,288.2200012,285.5,287.0499878,287.8200073,87742200,274.7828979,293.0980704,289.6720032,286.245936,289.5548166,291.4294337,289.9340187,289.3613623,290.7780582,288.7410631,288.4282557,290.4283346,290.1735709,289.3245669,289.6721906,290.6999969,289.7200012,292.790592,283.954409,290.4283346,290.1735709,289.9184099,288.6418941,290.3970125,290.7240499,290.44476,289.9730804,290.2871432,15.14469139,14.3301607,0.309873532,100,14.28571429,-85.71428571,0.283095289,-209.9978914,-13.80202193,24.69038362,0.42551151,1.027402829,-0.601891318,0.309873532,0.87112442,-0.561250888,0.412919381,0.982756041,-0.56983666,32.37154516,27.11510351,8.290312376,-2.869995117,16.37678853,15.38046198,5.007124259,0.106809312,-1.099574534,-0.010995745,98.90042547,40.36892896,28.35100069,37.97286025,30.09091953,28.35100069,0,-2.42E-13,0.081560123,47.03292713,-72.51176951,5224060264,-25932361.74,2020302200,17.3623896,301.5407674,0.593951418,1.184461275,-0.852268178,-0.23275344,0,287.1474991,286.8600006,287.1800028,287.340004,2.183894188,0.758770806,2.720001221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47156592,0.808468099,288.1185771,289.0531503,-33.65225098,-14.30017103,292.1128595,292.3668501,-0.665713719,-0.254899983,1.713033589,288.7982503,2.934484078,-0.005596998
10/9/2018,288.8599854,286.769989,287.3900146,287.3999939,74339000,274.3819275,292.041102,288.8400024,285.6389029,288.8934324,291.0256032,289.5441687,289.2260955,290.6300586,288.5417433,288.3983306,290.0458349,290.027856,289.2283383,289.6610942,290.4899902,289.7200012,292.2073447,284.1541209,290.0458349,290.027856,289.1533014,287.8911997,289.8143415,290.5028599,290.4980934,289.5071818,290.095862,15.38764725,15.01280629,0.039297055,92.85714286,7.142857143,-85.71428571,0.004774768,-136.9962903,-16.78622767,18.54607343,0.191847709,0.860291805,-0.668444096,0.039297055,0.748575281,-0.709278226,0.191098646,0.824424562,-0.633325916,33.92023729,25.25587409,7.698147206,-3.320007324,17.35350699,16.57876726,5.289456657,0.013550403,-1.152194705,-0.011521947,98.8478053,38.70553739,25.87471666,30.21485797,24.64326851,25.87471666,0,-2.42E-13,0.079545841,44.91954162,-77.48823049,5194538503,-23550972.94,1945963200,17.2770542,313.9650754,0.891495873,-0.519690531,-0.719763095,-0.018061859,0,287.6049957,287.8149872,287.6766561,287.6074905,2.177187199,0.757546014,2.089996338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0.552649969,0.833540755,287.0303574,288.2748631,-41.03494391,-18.40013646,292.2525057,292.5994219,-0.870358058,-0.332658369,1.600549759,287.9422047,2.561759531,0
10/10/2018,286.9100037,277.8800049,286.8299866,278.2999878,214731000,265.6941528,294.1353211,286.1559998,278.1766784,285.7999321,289.4464171,287.8142948,288.4725709,290.2658232,285.7503478,287.5075265,288.9858348,289.5992846,288.6819208,289.6366149,285.144989,285.5500031,291.6707571,-293.9400024,288.9858348,289.5992846,287.3942945,283.7980515,287.5499714,289.9721454,290.479903,287.7001284,289.2870435,18.08214616,16.88114001,-0.578010363,100,0,-100,-0.944629007,-270.2348662,-53.96916654,53.11063199,-0.719334932,0.544366457,-1.26370139,-0.578010363,0.560840878,-1.138851242,-0.667958225,0.525948004,-1.19390623,22.20699376,42.40299417,16.03826368,-13.43002319,12.98570565,11.921209,4.911638325,-0.199614135,-3.994762279,-0.039947623,96.00523772,19.60866232,19.29259205,24.50610313,3.143588104,19.29259205,0,-2.42E-13,0.076427567,31.77930579,-97.26217073,4999781670,-82403854.23,1731232200,17.29668641,-43.16731029,0.397149366,-2.600203733,-0.684131087,0.031981015,1,282.4799957,282.3950043,281.0299988,280.347496,2.701673043,0.970777277,9.519989014,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0886878,0.739727628,282.361424,285.6028582,-60.77072141,-29.93436897,293.0842896,293.0885699,-1.787144252,-0.575823975,3.989660672,285.0270342,15.91739228,-0.001459292
10/11/2018,278.8999939,270.3599854,277.0799866,272.1700134,274840500,259.8417969,295.5007393,282.702002,269.9032646,281.6664879,287.2081656,285.4074822,287.3482565,289.6206403,281.4982754,285.5402131,287.4375025,288.951428,280.4259671,287.333953,281.9500122,281.7849884,290.2916819,-293.6188025,287.4375025,288.951428,284.3360132,278.5115928,284.4053953,288.9630977,290.3517128,285.113079,288.0850248,21.51792526,18.50701011,-1.477881603,100,0,-100,-0.574937732,-283.369051,-65.23752884,66.18305358,-1.914027721,0.052687622,-1.966715343,-1.477881603,0.277750303,-1.755631906,-1.795625238,0.061633356,-1.857258594,19.64505546,51.33254803,22.41269295,-19.38998413,10.44577043,9.350507442,4.560807016,-0.511527487,-6.371044363,-0.063710444,93.62895564,14.39091407,12.29263502,19.15331457,9.091048434,12.29263502,0,-2.42E-13,0.071845649,29.70737369,-92.07865386,4841444337,-149368833.9,1456391700,17.79509482,313.8027978,-0.988940187,-4.241001893,-0.72172643,-0.0208936,1,274.6274948,274.6299896,273.8099976,273.4000015,3.118697007,1.145863561,8.540008545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309250091,0.903459513,276.236787,281.5640032,-71.00696019,-44.40327516,293.6689311,294.2959996,-2.905357361,-0.979384336,6.399368675,280.5846189,40.95191944,-0.031663209
10/12/2018,277.0899963,272.3699951,276.769989,275.9500122,183186500,263.450592,292.849205,280.3280029,267.8068008,279.5558802,285.6998682,283.9524869,286.5621707,288.9056028,280.6399278,284.8375246,286.2766698,288.4564285,280.2021693,287.1556584,281.9500122,281.7849884,287.8998783,-292.6884498,286.2766698,288.4564285,281.210249,276.3316047,282.4179886,287.6097645,290.1437608,283.3457728,287.1883755,24.70829157,20.05958542,-2.16909927,92.85714286,50,-42.85714286,-0.173723855,-177.7667509,-42.13174363,66.18305358,-2.526689944,-0.463187892,-2.063502052,-2.16909927,-0.065091168,-2.104008101,-2.378552734,-0.426403862,-1.952148872,30.0177562,45.77737097,20.81178631,-15.76998901,9.315335519,8.234510519,4.235035086,-0.751995523,-5.080486018,-0.05080486,94.91951398,27.38848545,14.15033264,15.24518657,30.21636138,14.15033264,44.92185768,14.97395256,0.066462496,35.29627954,-75.53599404,4936143697,-133052998.7,1639578200,18.74965996,-44.47344465,-2.824787895,-4.669026617,-0.700578613,0.009189995,1,275.5449982,274.7299957,275.1366679,275.340004,3.247360286,1.176792949,4.91998291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314332919,0.923450319,273.990363,278.9248614,-70.99394103,-50.65492283,291.409644,294.7822876,-2.903213501,-1.219802018,6.260601041,277.7050593,39.19512539,-0.022026499
10/15/2018,277.0400085,274.2999878,275.5499878,274.3999939,102263700,261.9707642,288.187906,277.6440002,267.1000945,277.5191471,284.139642,282.4828726,285.7233999,288.1668196,279.441777,284.0304124,284.9191691,287.9339284,279.8733625,286.949316,281.9500122,281.7849884,285.7950911,-291.7953112,284.9191691,287.9339284,278.4313106,274.3110443,280.412399,285.9473833,289.8521897,281.5185919,286.2189662,27.67077457,21.10986489,-3.018907205,85.71428571,42.85714286,-42.85714286,-0.419702623,-129.2888471,-45.49732219,66.18305358,-3.101549956,-0.990860304,-2.110689651,-3.018907205,-0.491344332,-2.527562872,-2.926372132,-0.926397516,-1.999974616,35.43553214,42.98727019,19.32523014,-15.04000854,8.747571919,7.677783263,3.93253258,-1.0484571,-5.940429999,-0.0594043,94.05957,25.6466515,20.38176461,15.60824409,21.83788403,20.38176461,40.74236639,28.55474136,0.060326035,32.60839685,-82.31944216,4841344900,-144445865.4,1537314500,20.07191324,-41.51128505,-3.668535289,-4.372415781,-0.662767551,0.060851945,1,275.3224945,275.6699982,275.2466634,275.034996,3.211121748,1.170233899,2.740020752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345349736,0.940410113,272.0625011,276.2791443,-70.5365185,-55.3552865,289.0403606,295.0922895,-2.82964325,-1.447165018,5.271952885,274.8319793,27.79348723,0.013888373
10/16/2018,280.8200073,276.0700073,276.6000061,280.3999939,118255800,267.6989441,282.0117398,276.2440002,270.4762607,277.6912103,283.5399232,282.1624297,285.3562685,287.6333878,279.5052554,283.9312575,284.0591685,287.6567851,280.1366782,285.2461565,281.9500122,281.7849884,283.9428784,-290.9378982,284.0591685,287.6567851,276.94237,275.3933977,279.8531846,284.1766684,289.5072853,280.8233341,285.6993845,28.65350305,21.2010501,-3.582753499,78.57142857,35.71428571,-42.85714286,0.79999743,-68.57445288,-17.10537015,41.42897325,-3.037961077,-1.400280459,-1.637680618,-3.582753499,-0.993993558,-2.588759941,-2.874173448,-1.315952702,-1.558220746,42.06944983,37.25735913,17.94485656,-7.420013428,15.42966571,15.22212932,7.431636175,-1.24556027,-3.827686842,-0.038276868,96.17231316,41.38760925,37.57296083,24.03501936,60.66463708,37.57296083,100,61.88807469,0.054198625,41.18976604,-56.06124349,4938687427,-105002519.1,1655570300,21.70878704,-38.85421767,-4.040715556,-7.932037174,-0.627341,0.107058565,1,278.4725037,278.4450073,279.0966695,279.4225006,3.440328296,1.226935938,6.420013428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348953744,0.927244734,274.0689272,275.5191424,-61.04643041,-55.58992577,284.9139306,294.4980042,-1.807500567,-1.459912445,2.883869796,274.0592299,8.316704999,-0.005617026
10/17/2018,281.1499939,277.5599976,280.4400024,280.4500122,110626000,267.7467346,283.254124,276.6740051,270.0938862,277.8927231,283.0117987,281.8989808,285.017906,287.3060106,279.5802789,283.8439371,283.1191686,287.4014282,280.2933452,284.0079537,281.9500122,281.7849884,282.3129313,-290.1147817,283.1191686,287.4014282,276.5810443,276.3418492,279.402643,282.3095253,289.1054285,280.2680793,285.2023657,29.4265219,21.15931677,-4.191985106,71.42857143,28.57142857,-42.85714286,0.002788238,-51.85875025,-16.90057515,39.47576697,-2.949530026,-1.710130372,-1.239399654,-4.191985106,-1.552775391,-2.639209715,-2.797046408,-1.612171444,-1.184874965,43.80088166,34.48894726,16.66308109,-7.369995117,14.96616313,14.72479249,7.230791592,-1.459040156,-3.863289787,-0.038632898,96.13671021,41.50023846,58.67173584,38.8754871,93.51268642,58.67173584,100,80.24745546,0.048142486,42.4903837,-55.84234503,5006173453,-57848094.69,1766196300,23.63155301,-35.64194736,-7.922104633,-15.01532843,-0.582718101,0.16260363,1,279.9000015,279.3549957,279.7200012,279.902504,3.451018871,1.23052905,3.589996338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0.749510653,0.930823406,276.8935776,275.1585737,-27.24839043,-54.51755314,279.9835674,293.3957171,-0.5149983,-1.402857183,3.290059447,273.7557165,10.82449117,0.02186589
10/18/2018,280.0700073,274.9700012,279.3999939,276.3999939,134557500,263.8801575,282.4460991,277.5200012,272.5939034,276.947228,282.0024623,281.0529828,284.4235672,286.9804676,279.2458193,283.5247465,281.855835,286.9835706,280.0986776,283.9102218,281.9500122,281.7849884,281.1499939,-289.3245898,281.855835,286.9835706,276.4464347,275.5507602,278.2558368,280.5002398,288.6206669,279.2343601,284.4436461,30.59623186,21.88632404,-4.966087928,64.28571429,21.42857143,-42.85714286,-0.58823459,-68.44709498,-27.8960557,45.8024613,-3.169711946,-2.002046687,-1.167665259,-4.966087928,-2.181728265,-2.784359663,-3.008689874,-1.89147513,-1.117214744,42.24256063,35.87939811,18.06285735,-11,13.33705241,12.94672557,6.714306478,-1.731418533,-4.505254434,-0.045052544,95.49474557,35.47824514,66.69236273,54.31235313,45.89976469,66.69236273,61.5498905,87.18329683,0.041822485,40.95831321,-73.56670927,4947073211,-52103352.95,1631638800,25.492161,-30.94884084,-14.04169886,-5.66438141,-0.514272509,0.242788172,1,277.7099991,277.5200043,277.1466675,276.9599991,3.595946879,1.300993834,5.480010986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141416159,0.936465368,278.5075008,274.0534284,28.66920454,-54.7604853,275.226787,292.455147,0.546785627,-1.415516814,2.463048916,272.6379116,6.066609961,0.000178382
10/19/2018,279.2999878,275.4700012,277.1300049,276.25,139901600,263.73703,282.4349417,277.5799988,272.7250558,276.2147218,281.080922,280.3140624,283.8598729,286.7487485,278.920204,283.1628455,280.5666682,286.5264282,279.9062437,283.8101224,281.9450073,281.7849884,281.1499939,-288.5660056,280.5666682,286.5264282,276.2926493,275.0385226,277.2595173,279.1038114,288.0497149,278.371924,283.7033998,31.6823911,22.56140222,-5.694485982,57.14285714,14.28571429,-42.85714286,-0.229767093,-61.34527141,-28.27457724,45.8024613,-3.318062399,-2.265249829,-1.05281257,-5.694485982,-2.848879322,-2.84560666,-3.15249633,-2.14367937,-1.008816961,36.83448186,33.16241591,16.77265326,-2.049987793,12.32709862,11.85525,6.234713158,-1.989262566,-4.019875974,-0.04019876,95.98012403,35.2714605,55.95991908,60.44133922,28.46730612,55.95991908,60.22623806,73.92537619,0.035337281,44.46011228,-74.22313753,4864155141,-71399585.17,1491737200,27.70467039,-32.73144462,-12.18006581,13.08949678,-0.54070207,0.21249414,1,277.0374985,277.3849945,277.006663,276.8174973,3.612664,1.307751674,3.829986572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234086864,0.943415193,278.6303537,273.4631435,34.42498709,-53.18955908,274.5182234,290.8340018,0.68535505,-1.336219871,2.427471477,272.1269236,5.892617773,-0.014441142
10/22/2018,277.3599854,274.4100037,277,275.0100098,82415800,262.5531311,282.2522615,277.702002,273.1517424,275.3389131,280.0939951,279.4980543,283.2495375,286.4508894,278.521298,282.7119941,279.3641688,286.0225002,279.661432,283.7064051,281.9450073,281.7849884,280.0700073,-287.8377648,279.3641688,286.0225002,275.9694065,274.2930671,276.1855159,278.1504778,287.3871913,277.5170535,282.9091641,32.87396442,23.52968054,-6.286600944,50,7.142857143,-42.85714286,-0.674577148,-70.21819762,-31.47713132,48.36441761,-3.49539531,-2.511278926,-0.984116384,-6.286600944,-3.551756878,-2.734844066,-3.32309784,-2.379563064,-0.943534777,36.18342074,33.3261202,16.63460415,2.839996338,11.59856017,11.07100501,5.789376504,-2.200799581,-4.450697392,-0.044506974,95.54930261,33.51003503,27.75641714,50.13623298,8.902180606,27.75641714,0,40.59204286,0.028668299,46.82046146,-79.64978918,4815264962,-88358593.24,1409321400,28.73723973,-29.11258475,-7.416896816,22.38461765,-0.486527289,0.27374797,1,275.9449997,275.8849945,275.5933329,275.4475021,3.565329549,1.296436283,2.949981689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0.202737935,0.948852868,276.6457171,272.9720023,-6.358148568,-50.88660347,277.3142875,288.960859,-0.111428397,-1.229912056,2.275129775,271.7420902,5.176215494,-0.00054267
10/23/2018,274.8699951,268.6099854,270.9500122,273.6099854,146352700,261.2165833,280.915711,276.3440002,271.7722895,274.30643,279.0278733,278.5921975,282.5847408,286.0480318,278.0273118,282.028273,278.1800003,285.4075001,279.3588597,283.5977165,280.8050079,279.9249878,279.2999878,-287.1386537,278.1800003,285.4075001,275.4013555,273.3143381,275.015297,277.4995248,286.6268106,276.6317945,282.0531285,34.78396086,24.36761328,-6.865769019,100,0,-100,0.424915175,-103.5478469,-35.00571602,59.61391446,-3.706180645,-2.750259269,-0.955921376,-6.865769019,-4.250396729,-2.615372291,-3.524850258,-2.608620503,-0.916229755,31.14989867,40.27813262,21.24643645,-2.340026855,10.19131768,9.57232372,5.375849611,-2.408654945,-4.79819375,-0.047981938,95.20180625,31.56826646,25.74728928,36.48787517,39.87238112,25.74728928,0,20.07541269,0.021789067,49.06514805,-77.90544003,4902702153,-59442845.51,1262968700,28.75750389,-22.8169998,-0.735921598,25.34281166,-0.387789088,0.377566062,1,272.0099945,271.7399902,272.3633219,272.6749878,3.767807754,1.377072459,6.400024414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.550871217,0.950979638,274.7867835,272.6165693,-31.78413851,-47.34984136,278.5046419,286.7291469,-0.619643075,-1.085582892,2.285855359,271.5309864,5.225134721,-0.004488652
10/24/2018,273.7600098,264.7000122,273.3299866,265.3200073,177806700,253.302063,281.564761,273.3179993,265.0712375,271.1961627,276.9739472,276.5503221,281.3940695,285.3547068,276.1352268,280.1958761,276.3050003,284.4946431,272.3394335,280.7831457,276.5700073,277.4850006,277.8033875,-286.0269336,276.3050003,284.4946431,273.7759378,269.4526764,272.4343803,276.8090486,285.7473345,274.653334,280.6677842,36.95148344,25.68094541,-7.756538391,100,0,-100,-0.884103908,-149.1288411,-51.07226425,65.12927699,-4.490398963,-3.098287208,-1.392111755,-7.756538391,-4.948025261,-2.808513131,-4.265571883,-2.940010779,-1.325561104,30.26668333,40.72742376,23.63880699,-9.079986572,8.600502217,7.917205036,4.991860353,-2.730583812,-4.664024807,-0.046640248,95.33597519,22.97030234,17.60278779,23.70216474,4.033801654,17.60278779,0,-2.44E-13,0.014033181,42.90519996,-97.57530043,4749230842,-91041561.48,1085162000,28.36756718,-15.93180967,5.976622608,6.513554862,-0.274493119,0.485850202,1,269.277504,269.230011,267.9266764,267.2750092,4.145821311,1.562573947,9.059997559,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.653534713,0.948438486,268.8867863,270.3211426,-65.09606769,-49.56807865,281.8103572,285.57886,-2.153928484,-1.173670574,4.123380887,269.147472,17.00226994,-0.005090813
10/25/2018,271.8099976,266.230011,267.3800049,270.0799866,138061500,257.8464661,279.9538148,272.0539978,264.1541808,270.1821511,275.7720326,275.5548859,280.613788,284.6792548,275.630183,279.5389928,274.8616664,283.8067856,272.2264612,280.5692286,276.5700073,276.7799988,275.7068474,-284.3207798,274.8616664,283.8067856,272.1023906,268.6911758,271.1529844,276.048334,284.7902393,273.6956396,279.67367,38.96418298,27.05443718,-8.386794848,92.85714286,0,-92.85714286,0.483868851,-120.1044688,-31.04169532,65.12927699,-4.673928942,-3.413415555,-1.260513387,-8.386794848,-5.638880325,-2.747914523,-4.442978134,-3.24060425,-1.202373884,36.68354377,36.35021648,21.95032078,-10.32000732,7.676157453,6.974780027,4.635298899,-2.960932184,-0.767912243,-0.007679122,99.23208776,34.1965319,26.91846129,23.42284612,36.84920111,26.91846129,87.86228586,29.28742862,0.006096564,42.18705288,-77.73186943,4801683566,-79002300.41,1223223500,28.96393507,-14.76337664,2.199181515,-11.73959783,-0.254827714,0.503572287,1,268.875,269.0200043,269.3733317,269.5499954,4.313261949,1.59703131,6.489990234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.619487607,0.948647149,267.8839209,269.7074254,-63.39809496,-47.02063511,279.8646491,283.6582886,-1.996788025,-1.073143324,3.949908518,268.634282,15.6017773,-0.030298522
